Date,Inflation
2019-12-19,1.3718813867189326
2019-12-20,1.3467160941315868
2019-12-23,1.359447158269052
2019-12-24,1.4058993427743074
2019-12-25,1.4271356756941018
2019-12-26,1.4554162584053416
2019-12-27,1.459783033414185
2019-12-30,1.4791416723894848
2019-12-31,1.4647846081024039
2020-01-01,1.4807018843492283
2020-01-02,1.4937896470304437
2020-01-03,1.499587870511197
2020-01-06,1.525908018905567
2020-01-07,1.515132322148619
2020-01-08,1.5113911718191457
2020-01-09,1.5133004126463119
2020-01-10,1.4927081932245239
2020-01-13,1.4972468321005286
2020-01-14,1.4628682238414519
2020-01-15,1.483807314530016
2020-01-16,1.4847400618613351
2020-01-17,1.47432220378326
2020-01-20,1.4576347315373575
2020-01-21,1.4529431509449737
2020-01-22,1.4667083451604221
2020-01-23,1.4776631247351735
2020-01-24,1.4635523657896041
2020-01-27,1.4466315723370515
2020-01-28,1.4597695464634444
2020-01-29,1.4453225983711437
2020-01-30,1.4465207938527338
2020-01-31,1.4489958867032193
2020-02-03,1.4552371293377542
2020-02-04,1.4724025379413916
2020-02-05,1.447143279204045
2020-02-06,1.4089200926988354
2020-02-07,1.3975711470742684
2020-02-10,1.4336017152309122
2020-02-11,1.4740451972326596
2020-02-12,1.5106687399439773
2020-02-13,1.5068091125887635
2020-02-14,1.471166810949067
2020-02-17,1.42430602891603
2020-02-18,1.4120252656850418
2020-02-19,1.4080637930820548
2020-02-20,1.434076301103174
2020-02-21,1.4514324102940228
2020-02-24,1.4559805118738554
2020-02-25,1.4381836164550326
2020-02-26,1.4189680252901349
2020-02-27,1.4240505790315634
2020-02-28,1.437991598608358
2020-03-02,1.4458292238532697
2020-03-03,1.4251372646611367
2020-03-04,1.4381506172369782
2020-03-05,1.4466688365790066
2020-03-06,1.425255508455203
2020-03-09,1.4095690890491979
2020-03-10,1.4233390085404292
2020-03-11,1.4186488578375114
2020-03-12,1.4504318038702406
2020-03-13,1.460454389391532
2020-03-16,1.4507217656277467
2020-03-17,1.450517653619928
2020-03-18,1.4517853214726824
2020-03-19,1.4372175152078481
2020-03-20,1.4189657512442957
2020-03-23,1.4329935491204857
2020-03-24,1.4498990150613276
2020-03-25,1.4619746444523867
2020-03-26,1.492281006338863
2020-03-27,1.4814455416186307
2020-03-30,1.5149309569400535
2020-03-31,1.4969125345689704
2020-04-01,1.4766588233016007
2020-04-02,1.4414596456586155
2020-04-03,1.4325437393820792
2020-04-06,1.42246929264549
2020-04-07,1.432988038250583
2020-04-08,1.437865857082992
2020-04-09,1.4140063896626094
2020-04-10,1.4061518648940932
2020-04-13,1.3987226244723394
2020-04-14,1.3632029795331015
2020-04-15,1.3435840449928342
2020-04-16,1.3281677723805525
2020-04-17,1.3568402727769713
2020-04-20,1.3606692870961183
2020-04-21,1.3739126621750684
2020-04-22,1.343939952232084
2020-04-23,1.367824241892364
2020-04-24,1.393846283152846
2020-04-27,1.3538793838099532
2020-04-28,1.3397730493316362
2020-04-29,1.3496883607919465
2020-04-30,1.3625761298627102
2020-05-01,1.3490062352529657
2020-05-04,1.3428962459918927
2020-05-05,1.3309486247709899
2020-05-06,1.3331569857099121
2020-05-07,1.3571005563391503
2020-05-08,1.3416797131963263
2020-05-11,1.3616961231516944
2020-05-12,1.3460626817047567
2020-05-13,1.329110137454819
2020-05-14,1.3454820298216834
2020-05-15,1.3639207573818357
2020-05-18,1.3809489561170887
2020-05-19,1.354633007952726
2020-05-20,1.345313988391285
2020-05-21,1.3617737602313515
2020-05-22,1.3626045970426293
2020-05-25,1.34113074011868
2020-05-26,1.3502970989011889
2020-05-27,1.3360009537213595
2020-05-28,1.3718914506892037
2020-05-29,1.4027882799375688
2020-06-01,1.4148702284646801
2020-06-02,1.4420903625600756
2020-06-03,1.4433861895625433
2020-06-04,1.4586949394500435
2020-06-05,1.4882493453560852
2020-06-08,1.4931593189919714
2020-06-09,1.4880555755616858
2020-06-10,1.4539631363981433
2020-06-11,1.4523004658837135
2020-06-12,1.4687689295749597
2020-06-15,1.4876815981263123
2020-06-16,1.4977688994406804
2020-06-17,1.4869429175414357
2020-06-18,1.447406486162484
2020-06-19,1.4375021842023892
2020-06-22,1.4314152867813101
2020-06-23,1.4251567074375098
2020-06-24,1.4375278345770683
2020-06-25,1.4772413627973653
2020-06-26,1.479711946834187
2020-06-29,1.4753773110510577
2020-06-30,1.470192874790976
2020-07-01,1.4726805701291303
2020-07-02,1.4561146949221624
2020-07-03,1.4585186660970835
2020-07-06,1.4675349128237194
2020-07-07,1.4717286340952094
2020-07-08,1.480879472775305
2020-07-09,1.4895544249622756
2020-07-10,1.4541164913173468
2020-07-13,1.4668538944852547
2020-07-14,1.4534335975720056
2020-07-15,1.4315168143119266
2020-07-16,1.4094277777548265
2020-07-17,1.4180986099642772
2020-07-20,1.4136471114197802
2020-07-21,1.380007735740072
2020-07-22,1.3895684920439175
2020-07-23,1.360776329427941
2020-07-24,1.3635727565983053
2020-07-27,1.3683427351117663
2020-07-28,1.3860542767456672
2020-07-29,1.4216879724750042
2020-07-30,1.3943944459569932
2020-07-31,1.3933449688357324
2020-08-03,1.387818262934848
2020-08-04,1.3964932566540673
2020-08-05,1.4008066320727397
2020-08-06,1.3937557072180073
2020-08-07,1.3849376634457902
2020-08-10,1.3626086463421092
2020-08-11,1.3823658779902392
2020-08-12,1.39154996162223
2020-08-13,1.4099053255781326
2020-08-14,1.4036974028486224
2020-08-17,1.3905606934747339
2020-08-18,1.3689943921421492
2020-08-19,1.3761727438169626
2020-08-20,1.3553768793263978
2020-08-21,1.3923501407057288
2020-08-24,1.36619728908386
2020-08-25,1.3716704914681102
2020-08-26,1.4030075856123858
2020-08-27,1.4149893807976621
2020-08-28,1.4185028550474978
2020-08-31,1.39913318210826
2020-09-01,1.3714977983369057
2020-09-02,1.3868988005152576
2020-09-03,1.4170217453307563
2020-09-04,1.408244745521193
2020-09-07,1.385463515368866
2020-09-08,1.3363001267578856
2020-09-09,1.3166848298846348
2020-09-10,1.3144116930346539
2020-09-11,1.3463941578513887
2020-09-14,1.3598568316960482
2020-09-15,1.3659585397901832
2020-09-16,1.3579561465641605
2020-09-17,1.3462928322190413
2020-09-18,1.3744057841692006
2020-09-21,1.3784205549843684
2020-09-22,1.336368541145948
2020-09-23,1.3228977481880033
2020-09-24,1.3057334275525707
2020-09-25,1.2948081473690214
2020-09-28,1.3060663605747231
2020-09-29,1.3039174629388381
2020-09-30,1.3023801547987648
2020-10-01,1.3286496180252696
2020-10-02,1.3147203962295357
2020-10-05,1.3520043867472828
2020-10-06,1.3385782349198612
2020-10-07,1.3403621988521126
2020-10-08,1.3347381269440572
2020-10-09,1.3372065096140764
2020-10-12,1.3460983495155392
2020-10-13,1.3547750543173165
2020-10-14,1.339712707704905
2020-10-15,1.3172544141559537
2020-10-16,1.367317849974068
2020-10-19,1.3576381631820569
2020-10-20,1.3716224119554965
2020-10-21,1.3394695857450327
2020-10-22,1.333877331346939
2020-10-23,1.3313333436672903
2020-10-26,1.340789645065847
2020-10-27,1.2863405622460082
2020-10-28,1.2896633745075747
2020-10-29,1.2666685454002171
2020-10-30,1.2731554596241155
2020-11-02,1.252428875687352
2020-11-03,1.2353192217688407
2020-11-04,1.2298466695609753
2020-11-05,1.2088000801689112
2020-11-06,1.1992893912342042
2020-11-09,1.175421875863338
2020-11-10,1.1387584668293633
2020-11-11,1.1591176078779504
2020-11-12,1.1331966340214719
2020-11-13,1.1296230162693122
2020-11-16,1.144680837899188
2020-11-17,1.132381955848867
2020-11-18,1.1158786378539562
2020-11-19,1.1204033996273046
2020-11-20,1.1427620760818478
2020-11-23,1.1193757707801184
2020-11-24,1.1163728141397695
2020-11-25,1.0817229222404232
2020-11-26,1.0738589021667793
2020-11-27,1.0745429958575408
2020-11-30,1.0574505030224395
2020-12-01,1.0483106663459347
2020-12-02,1.0201461309797857
2020-12-03,1.0216877032074156
2020-12-04,1.0428015881850787
2020-12-07,1.0208587107896694
2020-12-08,1.0084052754586217
2020-12-09,1.0184562003877053
2020-12-10,1.04269801477416
2020-12-11,1.0128342185299815
2020-12-14,1.0094585237816625
2020-12-15,1.0151211402280529
2020-12-16,1.013080012415476
2020-12-17,0.9635441710779342
2020-12-18,0.9735659712641096
2020-12-21,1.0039526982859224
2020-12-22,1.0062859333093126
2020-12-23,0.9856638122434274
2020-12-24,0.9754012673161416
2020-12-25,1.0107995286692535
2020-12-28,1.0289987794864648
2020-12-29,1.0417993118541513
2020-12-30,1.0489275635248387
2020-12-31,1.0357048212810194
2021-01-01,1.0316933976679041
2021-01-04,1.0301349429543336
2021-01-05,1.0411264292756226
2021-01-06,1.0713048071609608
2021-01-07,1.0936715698968231
2021-01-08,1.0652838827809026
2021-01-11,1.0697637821589234
2021-01-12,1.0844990490622815
2021-01-13,1.0968762556651739
2021-01-14,1.0842915803974256
2021-01-15,1.1425737647127927
2021-01-18,1.1170320734661705
2021-01-19,1.0953683045328493
2021-01-20,1.100040206158081
2021-01-21,1.142376267257358
2021-01-22,1.1256523702432748
2021-01-25,1.120335802930335
2021-01-26,1.1418816763906487
2021-01-27,1.141524433292894
2021-01-28,1.1348323562022882
2021-01-29,1.1461450142400227
2021-02-01,1.1515953740446143
2021-02-02,1.1722041497573503
2021-02-03,1.1980335275386573
2021-02-04,1.2041735887387648
2021-02-05,1.2100082432463308
2021-02-08,1.2142904628920534
2021-02-09,1.2240730740250392
2021-02-10,1.2251764867824684
2021-02-11,1.2251643171360227
2021-02-12,1.2490968595525676
2021-02-15,1.2794191831596684
2021-02-16,1.249268124267
2021-02-17,1.2494685473018112
2021-02-18,1.2356946586329065
2021-02-19,1.2294752293031852
2021-02-22,1.2375255534978917
2021-02-23,1.250914320928741
2021-02-24,1.248671792056514
2021-02-25,1.2104049853620582
2021-02-26,1.1911040737505345
2021-03-01,1.2090340671545379
2021-03-02,1.1542255387138391
2021-03-03,1.1779740817474793
2021-03-04,1.1883986815603702
2021-03-05,1.2147222031909706
2021-03-08,1.2107508194533514
2021-03-09,1.1695227109728932
2021-03-10,1.1781299638030234
2021-03-11,1.2036230262837901
2021-03-12,1.2221174623940585
2021-03-15,1.2088636327242979
2021-03-16,1.2105988542335508
2021-03-17,1.1999421288579524
2021-03-18,1.183556799574165
2021-03-19,1.202664570997762
2021-03-22,1.1787139247724587
2021-03-23,1.1608375961608264
2021-03-24,1.1387570834913787
2021-03-25,1.1089521330253977
2021-03-26,1.11188041886225
2021-03-29,1.1351104798318894
2021-03-30,1.131412944706984
2021-03-31,1.1012979886957006
2021-04-01,1.1180968794905413
2021-04-02,1.1518109145712407
2021-04-05,1.1388860680883088
2021-04-06,1.1293149827539546
2021-04-07,1.1396281953556224
2021-04-08,1.1720656703113232
2021-04-09,1.1616689873968187
2021-04-12,1.1350199917768546
2021-04-13,1.1476483639023027
2021-04-14,1.1636297253651486
2021-04-15,1.1637523543738533
2021-04-16,1.1525896891807044
2021-04-19,1.1724772638005452
2021-04-20,1.1830379838915044
2021-04-21,1.1676692735534346
2021-04-22,1.1686511681795482
2021-04-23,1.1416170175390552
2021-04-26,1.1553348266678136
2021-04-27,1.1500901552801563
2021-04-28,1.1413759386324616
2021-04-29,1.1407184489294129
2021-04-30,1.141524602916018
2021-05-03,1.1594232041473291
2021-05-04,1.1712450147738336
2021-05-05,1.1681168291979775
2021-05-06,1.1833901921923573
2021-05-07,1.1914049372661897
2021-05-10,1.182872944540469
2021-05-11,1.1803785813757393
2021-05-12,1.1774141235988769
2021-05-13,1.187519350462361
2021-05-14,1.1801788981679282
2021-05-17,1.1723707144394955
2021-05-18,1.2117458606281746
2021-05-19,1.2305405702631167
2021-05-20,1.215328556974614
2021-05-21,1.226747376853458
2021-05-24,1.2291143781665617
2021-05-25,1.2369454016717634
2021-05-26,1.2396922281630656
2021-05-27,1.2634850810727702
2021-05-28,1.2703974879657993
2021-05-31,1.2691557140015135
2021-06-01,1.2899995255411738
2021-06-02,1.2946652263629312
2021-06-03,1.2970947979495124
2021-06-04,1.3033752499992346
2021-06-07,1.3015030695319074
2021-06-08,1.3016876093918168
2021-06-09,1.2899537176165794
2021-06-10,1.2749303732241017
2021-06-11,1.254958965494453
2021-06-14,1.2271192997585114
2021-06-15,1.2095249525308205
2021-06-16,1.206039611841482
2021-06-17,1.2081019634903947
2021-06-18,1.202676032227442
2021-06-21,1.1555619624248947
2021-06-22,1.1870536895801416
2021-06-23,1.2087832920379493
2021-06-24,1.217698489062292
2021-06-25,1.2558483025133573
2021-06-28,1.236301020163683
2021-06-29,1.274053522576203
2021-06-30,1.2547492410411922
2021-07-01,1.259523999547019
2021-07-02,1.2340472530443352
2021-07-05,1.2343411349552225
2021-07-06,1.2420644649151904
2021-07-07,1.2389706582924993
2021-07-08,1.2532482071743019
2021-07-09,1.255228496164047
2021-07-12,1.2447802015964968
2021-07-13,1.2334439352404503
2021-07-14,1.249662210692764
2021-07-15,1.2365873700966246
2021-07-16,1.2548954295063233
2021-07-19,1.279349665362962
2021-07-20,1.2459753881160394
2021-07-21,1.26863391586206
2021-07-22,1.309842369830954
2021-07-23,1.3148824450549927
2021-07-26,1.326864128760889
2021-07-27,1.3476042352482724
2021-07-28,1.342094588944692
2021-07-29,1.3457401934154491
2021-07-30,1.319456202822987
2021-08-02,1.322228903393596
2021-08-03,1.3321911433064868
2021-08-04,1.342514403765016
2021-08-05,1.3638228982369678
2021-08-06,1.3483268546742573
2021-08-09,1.3376747195407872
2021-08-10,1.3755848664606143
2021-08-11,1.3725782989853401
2021-08-12,1.3765789747315866
2021-08-13,1.3752387738970824
2021-08-16,1.3588051573709818
2021-08-17,1.391275741588818
2021-08-18,1.3807217133504057
2021-08-19,1.3581760028762673
2021-08-20,1.3491611973302122
2021-08-23,1.3091270772957015
2021-08-24,1.296101327996038
2021-08-25,1.2767387560389913
2021-08-26,1.289087328657538
2021-08-27,1.2756190438663406
2021-08-30,1.2933751225779173
2021-08-31,1.3213448024393037
2021-09-01,1.336968309165056
2021-09-02,1.3326605433878544
2021-09-03,1.3354828333219662
2021-09-06,1.304983134519085
2021-09-07,1.30230754706866
2021-09-08,1.2850987777073235
2021-09-09,1.2989853053303095
2021-09-10,1.3504403531151992
2021-09-13,1.360436785834675
2021-09-14,1.3206139828555818
2021-09-15,1.3133893789972944
2021-09-16,1.3158391975047834
2021-09-17,1.3175863460099886
2021-09-20,1.3029700834978137
2021-09-21,1.3078759183505522
2021-09-22,1.2830259016121646
2021-09-23,1.2641277271584632
2021-09-24,1.2770436799905376
2021-09-27,1.256730415372941
2021-09-28,1.2674946474827862
2021-09-29,1.2401053719896649
2021-09-30,1.2754018896654995
2021-10-01,1.2599164912174186
2021-10-04,1.2554431597813496
2021-10-05,1.2620554250031577
2021-10-06,1.250748425953136
2021-10-07,1.253616545174562
2021-10-08,1.2651236796649645
2021-10-11,1.2843359443150342
2021-10-12,1.3001658930344935
2021-10-13,1.29672968375844
2021-10-14,1.2937970482775678
2021-10-15,1.3407792194380685
2021-10-18,1.3597770008030543
2021-10-19,1.3413405276766501
2021-10-20,1.3433402909519612
2021-10-21,1.3366374281763973
2021-10-22,1.333930743497935
2021-10-25,1.3093408403437734
2021-10-26,1.3011023756560542
2021-10-27,1.3373334911199324
2021-10-28,1.3489150171374424
2021-10-29,1.2990917889744134
2021-11-01,1.3234262588243721
2021-11-02,1.3452188492825554
2021-11-03,1.3380331431964272
2021-11-04,1.3523784140720916
2021-11-05,1.3351904298557473
2021-11-08,1.3257853155304202
2021-11-09,1.3557562427438175
2021-11-10,1.3503216419464232
2021-11-11,1.3129270087073233
2021-11-12,1.3116609442516967
2021-11-15,1.3100891763934093
2021-11-16,1.3340565477808786
2021-11-17,1.3343432762243936
2021-11-18,1.3259116299955878
2021-11-19,1.3468127529002119
2021-11-22,1.349228557550234
2021-11-23,1.3342281039189199
2021-11-24,1.3573280551297522
2021-11-25,1.3612012904200883
2021-11-26,1.361259809753677
2021-11-29,1.36481797758191
2021-11-30,1.3434046101535781
2021-12-01,1.3328515346300114
2021-12-02,1.332923186666667
2021-12-03,1.3290299127661735
2021-12-06,1.3544784804225054
2021-12-07,1.3588265974770455
2021-12-08,1.3759246759297734
2021-12-09,1.3761125830212904
2021-12-10,1.3972383526962129
2021-12-13,1.405188907827676
2021-12-14,1.4054573175354452
2021-12-15,1.4051916557562647
2021-12-16,1.3861028832304454
2021-12-17,1.3962411976331714
2021-12-20,1.395437102942444
2021-12-21,1.3853972637388199
2021-12-22,1.4075264991550613
2021-12-23,1.3825221786371653
2021-12-24,1.3740722607285165
2021-12-27,1.3946266357041073
2021-12-28,1.4009370945225124
2021-12-29,1.3999799159694573
2021-12-30,1.4049999868324603
2021-12-31,1.408588270253437
2022-01-03,1.3782550193277185
2022-01-04,1.3712697816207593
2022-01-05,1.4036002147110342
2022-01-06,1.390413732015491
2022-01-07,1.3840477117334042
2022-01-10,1.3732152964672206
2022-01-11,1.3714749920008578
2022-01-12,1.3598125353743717
2022-01-13,1.369547365417533
2022-01-14,1.3734936336633383
2022-01-17,1.3889645859654787
2022-01-18,1.3679457626416993
2022-01-19,1.3611389529840414
2022-01-20,1.3566245003517987
2022-01-21,1.3657374385535705
2022-01-24,1.3498730146094298
2022-01-25,1.3681860906945968
2022-01-26,1.3919144025049488
2022-01-27,1.3721369555522371
2022-01-28,1.362319497654366
2022-01-31,1.3516808674885241
2022-02-01,1.404328591582074
2022-02-02,1.3957305894779162
2022-02-03,1.429283098321039
2022-02-04,1.4039504584189069
2022-02-07,1.3841574390956195
2022-02-08,1.3704253484586555
2022-02-09,1.3535115622297251
2022-02-10,1.348153587546555
2022-02-11,1.333978023492125
2022-02-14,1.3175911916374337
2022-02-15,1.3407606315669
2022-02-16,1.3652365040171635
2022-02-17,1.3842224339846698
2022-02-18,1.3947024130963563
2022-02-21,1.3965572744119474
2022-02-22,1.3866166605986292
2022-02-23,1.3675535105035275
2022-02-24,1.374813424572181
2022-02-25,1.3513408167212453
2022-02-28,1.3314623981377371
2022-03-01,1.3545206632618334
2022-03-02,1.3925336440962752
2022-03-03,1.4003995468596049
2022-03-04,1.4225286899054976
2022-03-07,1.4176117235566181
2022-03-08,1.3908582398348643
2022-03-09,1.403101672207236
2022-03-10,1.4144874586726373
2022-03-11,1.4159208297502421
2022-03-14,1.41107332058814
2022-03-15,1.4303175321597619
2022-03-16,1.4106028714912124
2022-03-17,1.3951272599133993
2022-03-18,1.3749651297781909
2022-03-21,1.3766645890309073
2022-03-22,1.354906728788722
2022-03-23,1.3412218851784172
2022-03-24,1.327106773933873
2022-03-25,1.3218946072871942
2022-03-28,1.2921471183591144
2022-03-29,1.2938912181998599
2022-03-30,1.3188372912131534
2022-03-31,1.3215471186594887
2022-04-01,1.3523735415555151
2022-04-04,1.3790535052730535
2022-04-05,1.3946082062180107
2022-04-06,1.3961019230707485
2022-04-07,1.396551930835657
2022-04-08,1.4118279262829225
2022-04-11,1.4039945140928418
2022-04-12,1.3663440990634925
2022-04-13,1.3761841801455517
2022-04-14,1.3535628075468522
2022-04-15,1.3343199829830446
2022-04-18,1.3343244619429604
2022-04-19,1.3324219643918909
2022-04-20,1.3041804522655784
2022-04-21,1.3074902835482412
2022-04-22,1.326813076765462
2022-04-25,1.3042462453601464
2022-04-26,1.3296959119771217
2022-04-27,1.2984924954745227
2022-04-28,1.3408389783619419
2022-04-29,1.3326137697522722
2022-05-02,1.33552610968881
2022-05-03,1.2976854382390965
2022-05-04,1.2964427169097106
2022-05-05,1.3010123604640742
2022-05-06,1.2992891183820845
2022-05-09,1.2880274968410368
2022-05-10,1.2690962064704805
2022-05-11,1.2917067388612269
2022-05-12,1.2923228815611858
2022-05-13,1.3231379290915213
2022-05-16,1.3126082819956228
2022-05-17,1.3039123881281784
2022-05-18,1.3202242730201017
2022-05-19,1.2877647737800304
2022-05-20,1.2634955065769722
2022-05-23,1.2854452060040353
2022-05-24,1.2620065274195715
2022-05-25,1.2256255071135205
2022-05-26,1.2629960508749822
2022-05-27,1.235119697917498
2022-05-30,1.2388020858840614
2022-05-31,1.240183789738547
2022-06-01,1.1839712234061852
2022-06-02,1.1786248829428292
2022-06-03,1.1875931479324113
2022-06-06,1.1946793355627885
2022-06-07,1.2127497492388584
2022-06-08,1.2049999229407495
2022-06-09,1.2192500117825928
2022-06-10,1.2054634304209912
2022-06-13,1.1772540820927357
2022-06-14,1.1512995145791112
2022-06-15,1.1220573054752028
2022-06-16,1.1422490248330268
2022-06-17,1.1119575546518554
2022-06-20,1.1174383314648417
2022-06-21,1.112119847583393
2022-06-22,1.1100668761143804
2022-06-23,1.1373390220183743
2022-06-24,1.1285704746740688
2022-06-27,1.1408025059050626
2022-06-28,1.1415537729326848
2022-06-29,1.1385133948200308
2022-06-30,1.1845127773077602
2022-07-01,1.155685942393453
2022-07-04,1.181468579102202
2022-07-05,1.1945967104120012
2022-07-06,1.1850062105193655
2022-07-07,1.2175925808681978
2022-07-08,1.180630378620427
2022-07-11,1.1701950454744456
2022-07-12,1.146025401389064
2022-07-13,1.1542670706864933
2022-07-14,1.1320057886627497
2022-07-15,1.140667067597576
2022-07-18,1.136938339281145
2022-07-19,1.1273512604280231
2022-07-20,1.1351242053486894
2022-07-21,1.1297517728699282
2022-07-22,1.1079790760087473
2022-07-25,1.1640065358014469
2022-07-26,1.154263192140864
2022-07-27,1.1099110105378236
2022-07-28,1.0930690367433957
2022-07-29,1.0677235029759413
2022-08-01,1.0842464152967515
2022-08-02,1.0906794684885832
2022-08-03,1.0986537245243901
2022-08-04,1.0912532752076451
2022-08-05,1.0856662702665067
2022-08-08,1.0782476481943535
2022-08-09,1.0766237845116442
2022-08-10,1.093330453218941
2022-08-11,1.1000519614690478
2022-08-12,1.1100542180614652
2022-08-15,1.1200453962264492
2022-08-16,1.1377342449740842
2022-08-17,1.143497245804889
2022-08-18,1.1506742072584675
2022-08-19,1.1744503320823307
2022-08-22,1.1611494137222684
2022-08-23,1.1440345621232382
2022-08-24,1.1203161301395013
2022-08-25,1.1239744214119063
2022-08-26,1.086899776587524
2022-08-29,1.0961428585087174
2022-08-30,1.0939589966187062
2022-08-31,1.1166517906151272
2022-09-01,1.1032134444058275
2022-09-02,1.0991470786974773
2022-09-05,1.1215911453633447
2022-09-06,1.1492538582989078
2022-09-07,1.1356508109838714
2022-09-08,1.1392864356356145
2022-09-09,1.1451748151892955
2022-09-12,1.1526478833017184
2022-09-13,1.147396370115406
2022-09-14,1.173024038077879
2022-09-15,1.1352299684054479
2022-09-16,1.1268073637094262
2022-09-19,1.1357659783648852
2022-09-20,1.144910474603872
2022-09-21,1.1719656552161672
2022-09-22,1.195930163080193
2022-09-23,1.1902193305740485
2022-09-26,1.2162167554446606
2022-09-27,1.2019359205691114
2022-09-28,1.2205536682249483
2022-09-29,1.2567641177933682
2022-09-30,1.2810629999304677
2022-10-03,1.28317840760095
2022-10-04,1.2765428321655077
2022-10-05,1.245971006240322
2022-10-06,1.252181798998606
2022-10-07,1.2298774544391875
2022-10-10,1.2140147611669088
2022-10-11,1.1901998451521754
2022-10-12,1.1809919984990422
2022-10-13,1.1804326102093026
2022-10-14,1.1859049018326167
2022-10-17,1.1738947691243373
2022-10-18,1.195280443252241
2022-10-19,1.1911163380924417
2022-10-20,1.1753618894271314
2022-10-21,1.179887734772
2022-10-24,1.2191587914428763
2022-10-25,1.225862002773579
2022-10-26,1.2186048902261066
2022-10-27,1.1880556631037327
2022-10-28,1.1836674166842913
2022-10-31,1.1883659791860535
2022-11-01,1.180614361360942
2022-11-02,1.147306668596122
2022-11-03,1.1302953608060533
2022-11-04,1.1593861300238086
2022-11-07,1.1880661500984178
2022-11-08,1.1703333667143259
2022-11-09,1.1837885024583144
2022-11-10,1.1602170467629107
2022-11-11,1.1883033724028098
2022-11-14,1.1932080893606947
2022-11-15,1.2122009193330252
2022-11-16,1.1778990523893744
2022-11-17,1.1914517944278722
2022-11-18,1.191298313154182
2022-11-21,1.208336894569999
2022-11-22,1.2266342505319558
2022-11-23,1.227949944321451
2022-11-24,1.2159333515395327
2022-11-25,1.2315272751831228
2022-11-28,1.2303241851950202
2022-11-29,1.2128684861244672
2022-11-30,1.1944654414953133
2022-12-01,1.1649221531690657
2022-12-02,1.1547163299778045
2022-12-05,1.176770170899292
2022-12-06,1.1803267668934008
2022-12-07,1.16973141277494
2022-12-08,1.1858285315385415
2022-12-09,1.1691789991040737
2022-12-12,1.1710860045907294
2022-12-13,1.1674933971362191
2022-12-14,1.1830760096479862
2022-12-15,1.1515314422295961
2022-12-16,1.1345274873133029
2022-12-19,1.1017625741314123
2022-12-20,1.0965706396952268
2022-12-21,1.1207991897678755
2022-12-22,1.110690245574805
2022-12-23,1.100476566810892
2022-12-26,1.1179110552945746
2022-12-27,1.1392820464636806
2022-12-28,1.137510625118305
2022-12-29,1.1512049221993028
2022-12-30,1.129665831381744
2023-01-02,1.1572253180602523
2023-01-03,1.2001994439389931
2023-01-04,1.2106237597627678
2023-01-05,1.1689371273359117
2023-01-06,1.157772522087956
2023-01-09,1.1700290285213424
2023-01-10,1.161599368578015
2023-01-11,1.1870433396630171
2023-01-12,1.1988064849517346
2023-01-13,1.1846769749364185
2023-01-16,1.1853222711518436
2023-01-17,1.167445606739062
2023-01-18,1.163793909170813
2023-01-19,1.152702044362162
2023-01-20,1.1761972803668228
2023-01-23,1.2185175215034427
2023-01-24,1.1898937548387276
2023-01-25,1.1514294291145326
2023-01-26,1.146525980677505
2023-01-27,1.1161576667009312
2023-01-30,1.1170818987743496
2023-01-31,1.132060621050468
2023-02-01,1.1619434589958046
2023-02-02,1.16597135017011
2023-02-03,1.1621082456731187
2023-02-06,1.122540547341657
2023-02-07,1.123064250325373
2023-02-08,1.1244899955363623
2023-02-09,1.137269131820617
2023-02-10,1.1230993697900353
2023-02-13,1.114398317785318
2023-02-14,1.0848382726792343
2023-02-15,1.039012416541553
2023-02-16,1.0168424747256175
2023-02-17,0.985435958440557
2023-02-20,0.9921702043489693
2023-02-21,0.9818075232156322
2023-02-22,0.9710427806141364
2023-02-23,0.9513545196906321
2023-02-24,0.8867032110403834
2023-02-27,0.9168694260153345
2023-02-28,0.8968640155597987
2023-03-01,0.8886156141628005
2023-03-02,0.8595177708570143
2023-03-03,0.8789563777258269
2023-03-06,0.8818249564665734
2023-03-07,0.865297650761256
2023-03-08,0.8574530585343756
2023-03-09,0.8910166569768729
2023-03-10,0.8895572683392474
2023-03-13,0.8859225975869294
2023-03-14,0.867094967864144
2023-03-15,0.8292033448546978
2023-03-16,0.826002571383111
2023-03-17,0.8325122736296033
2023-03-20,0.8545039629161568
2023-03-21,0.8095340322261637
2023-03-22,0.787032105685703
2023-03-23,0.7754172838745741
2023-03-24,0.7753476669031101
2023-03-27,0.7724469930725417
2023-03-28,0.7700132193587963
2023-03-29,0.7781751405301951
2023-03-30,0.7601092783146128
2023-03-31,0.7787921071592867
2023-04-03,0.7874611559932763
2023-04-04,0.7810645107107146
2023-04-05,0.8130826705484928
2023-04-06,0.844210991259928
2023-04-07,0.8628688983638042
2023-04-10,0.8024977629524483
2023-04-11,0.8340766648068079
2023-04-12,0.8499718352562466
2023-04-13,0.8901000080105055
2023-04-14,0.9148492998451763
2023-04-17,0.9464161533951221
2023-04-18,0.9639892503987297
2023-04-19,0.99096311437164
2023-04-20,1.0308455891863288
2023-04-21,1.035176683953893
2023-04-24,1.0037320730723303
2023-04-25,0.9975828550720274
2023-04-26,1.005381767059696
2023-04-27,1.0068795187471271
2023-04-28,0.9819482794239387
2023-05-01,0.9493269269200391
2023-05-02,0.9345036735473424
2023-05-03,0.9506584646670255
2023-05-04,0.9822652600834849
2023-05-05,1.0005966123590389
2023-05-08,1.0217451581013217
2023-05-09,1.0201288466380505
2023-05-10,0.9852871974839312
